timestamp,hour,actual_demand_gw,da_schedule_gw,da_price_eur_mwh,rebap_price_eur_mwh,p10_forecast_gw,p90_forecast_gw,residual_mwh,spread_eur_mwh,cash_penalty_eur
2026-08-09 23:00:00,23,20.359,18.993,70.56,80.33,15.695,22.291,136.60000000000034,9.769999999999996,-1334.5820000000028
2026-08-10 00:00:00,0,26.766,28.157,82.58,88.36,24.908,31.406,-139.1000000000002,5.780000000000001,803.9980000000013
2026-08-10 01:00:00,1,28.255,28.681,92.77,97.2,25.483,31.879,-42.60000000000019,4.430000000000007,188.71800000000115
2026-08-10 02:00:00,2,28.33,29.204,91.08,836.4,26.057,32.351,-87.40000000000023,745.3199999999999,65140.96800000017
2026-08-10 03:00:00,3,29.872,29.724,91.24,68.11,26.628,32.82,14.799999999999969,-23.129999999999995,342.3239999999992
2026-08-10 04:00:00,4,34.408,30.241,98.35,95.01,27.196,33.286,416.7000000000002,-3.339999999999989,1391.7779999999962
2026-08-10 05:00:00,5,27.393,30.754,91.53,101.68,27.761,33.747,-336.1000000000001,10.150000000000006,3411.4150000000027
2026-08-10 06:00:00,6,24.709,23.473,84.74,84.15,20.532,26.414,123.60000000000008,-0.5899999999999892,72.92399999999871
2026-08-10 07:00:00,7,17.815,20.718,66.58,49.71,17.83,23.606,-290.2999999999999,-16.869999999999997,-4897.360999999997
2026-08-10 08:00:00,8,17.586,18.435,73.85,73.22,15.599,21.271,-84.90000000000003,-0.6299999999999955,-53.48699999999963
2026-08-10 09:00:00,9,18.653,16.693,64.53,84.98,13.877,19.509,195.99999999999974,20.450000000000003,-4008.1999999999953
2026-08-10 10:00:00,10,15.658,15.543,56.12,71.09,12.674,18.412,11.500000000000021,14.970000000000006,-172.1550000000004
2026-08-10 11:00:00,11,13.079,15.019,53.79,53.04,12.098,17.94,-193.99999999999997,-0.75,-145.49999999999997
2026-08-10 12:00:00,12,13.856,15.143,58.08,69.5,12.17,18.116,-128.7000000000001,11.420000000000002,1469.7540000000015
2026-08-10 13:00:00,13,17.143,15.92,66.47,62.07,12.895,18.945,122.30000000000007,-4.399999999999999,538.1200000000001
2026-08-10 14:00:00,14,16.027,17.342,62.07,41.63,14.265,20.419,-131.49999999999977,-20.439999999999998,-2687.859999999995
2026-08-10 15:00:00,15,19.777,19.387,72.7,631.91,16.259,22.515,39.00000000000006,559.2099999999999,-21809.190000000028
2026-08-10 16:00:00,16,22.102,22.02,71.4,90.15,18.841,25.199,8.200000000000074,18.75,-153.7500000000014
2026-08-10 17:00:00,17,24.014,25.187,86.38,83.1,21.957,28.417,-117.30000000000018,-3.280000000000001,-384.7440000000007
2026-08-10 18:00:00,18,32.676,28.817,99.34,96.42,25.537,32.097,385.9000000000002,-2.9200000000000017,1126.8280000000013
2026-08-10 19:00:00,19,38.103,36.962,116.07,112.48,33.633,40.291,114.09999999999982,-3.589999999999989,409.61899999999815
2026-08-10 20:00:00,20,33.657,37.302,103.19,126.04,33.924,40.68,-364.50000000000034,22.85000000000001,8328.825000000012
2026-08-10 21:00:00,21,37.96,37.624,113.12,132.63,34.198,41.05,33.59999999999985,19.50999999999999,-655.5359999999968
2026-08-10 22:00:00,22,36.737,37.928,110.88,137.5,34.455,41.401,-119.09999999999955,26.620000000000005,3170.4419999999886
2026-08-10 23:00:00,23,39.748,38.213,117.01,115.11,34.693,41.733,153.49999999999966,-1.9000000000000057,291.6500000000002
2026-08-11 00:00:00,0,37.052,38.479,111.86,115.41,34.914,42.044,-142.69999999999996,3.549999999999997,506.58499999999947
2026-08-11 01:00:00,1,38.518,38.724,117.83,99.63,35.114,42.334,-20.599999999999596,-18.200000000000003,-374.91999999999274
2026-08-11 02:00:00,2,39.858,38.949,116.25,133.98,35.296,42.602,90.89999999999989,17.72999999999999,-1611.6569999999972
2026-08-11 03:00:00,3,40.711,39.153,120.18,106.17,35.457,42.849,155.79999999999998,-14.010000000000005,2182.7580000000007
2026-08-11 04:00:00,4,37.175,39.336,109.21,111.81,35.599,43.073,-216.10000000000014,2.6000000000000085,561.8600000000022
2026-08-11 05:00:00,5,38.895,39.497,119.11,105.94,35.719,43.275,-60.19999999999968,-13.170000000000002,-792.833999999996
2026-08-11 06:00:00,6,30.993,31.848,93.26,86.19,28.031,35.665,-85.50000000000006,-7.070000000000007,-604.485000000001
2026-08-11 07:00:00,7,27.532,28.708,95.55,85.51,24.853,32.563,-117.59999999999985,-10.039999999999992,-1180.7039999999977
2026-08-11 08:00:00,8,29.203,26.026,91.87,84.57,22.135,29.917,317.7,-7.300000000000011,2319.2100000000037
2026-08-11 09:00:00,9,24.598,23.869,76.17,334.29,19.942,27.796,72.89999999999992,258.12,-18816.94799999998
2026-08-11 10:00:00,10,20.022,22.291,72.34,65.76,18.33,26.252,-226.9000000000002,-6.579999999999998,-1493.0020000000009
2026-08-11 11:00:00,11,22.98,21.327,75.61,85.61,17.334,25.32,165.29999999999987,10.0,-1652.9999999999986
2026-08-11 12:00:00,12,24.818,20.999,85.74,72.48,16.975,25.023,381.9000000000003,-13.259999999999991,5063.994000000001
2026-08-11 13:00:00,13,23.17,21.311,76.14,78.79,17.257,25.365,185.9000000000002,2.6500000000000057,-492.6350000000016
2026-08-11 14:00:00,14,19.524,22.259,68.95,83.56,18.177,26.341,-273.49999999999994,14.61,3995.834999999999
2026-08-11 15:00:00,15,22.95,23.821,70.71,64.55,19.713,27.929,-87.10000000000024,-6.159999999999997,-536.5360000000012
2026-08-11 16:00:00,16,28.242,25.962,88.1,79.49,21.829,30.095,228.0000000000001,-8.61,1963.0800000000008
2026-08-11 17:00:00,17,27.355,28.629,78.26,75.5,24.473,32.785,-127.40000000000009,-2.760000000000005,-351.6240000000009
2026-08-11 18:00:00,18,32.552,31.753,93.06,107.21,27.575,35.931,79.89999999999996,14.149999999999991,-1130.584999999999
2026-08-11 19:00:00,19,40.781,39.386,120.54,122.87,35.188,43.584,139.4999999999996,2.3299999999999983,-325.03499999999883
2026-08-11 20:00:00,20,37.542,39.21,113.51,107.14,34.994,43.426,-166.79999999999995,-6.3700000000000045,-1062.5160000000005
2026-08-11 21:00:00,21,38.905,39.012,115.07,120.88,34.78,43.244,-10.699999999999932,5.810000000000002,62.166999999999625
2026-08-11 22:00:00,22,32.959,38.794,96.42,792.41,34.547,43.041,-583.4999999999994,695.99,406110.16499999963
2026-08-11 23:00:00,23,36.71,38.554,108.35,116.53,34.294,42.814,-184.40000000000012,8.180000000000007,1508.3920000000023
2026-08-12 00:00:00,0,37.84,38.295,111.01,654.48,34.024,42.566,-45.49999999999983,543.47,24727.884999999907
2026-08-12 01:00:00,1,35.77,38.016,101.84,98.14,33.736,42.296,-224.5999999999995,-3.700000000000003,-831.0199999999988
2026-08-12 02:00:00,2,40.656,37.717,123.24,113.17,33.429,42.005,293.90000000000003,-10.069999999999993,2959.5729999999985
2026-08-12 03:00:00,3,34.826,37.401,107.91,97.27,33.107,41.695,-257.5000000000003,-10.64,-2739.8000000000034
2026-08-12 04:00:00,4,36.274,37.066,106.7,113.12,32.768,41.364,-79.20000000000016,6.420000000000002,508.46400000000114
2026-08-12 05:00:00,5,36.949,36.714,109.17,123.92,32.414,41.014,23.499999999999943,14.75,-346.62499999999915
2026-08-12 06:00:00,6,31.151,28.557,97.14,89.5,24.257,32.857,259.40000000000015,-7.640000000000001,1981.8160000000012
2026-08-12 07:00:00,7,22.331,24.916,68.74,74.24,20.618,29.214,-258.5000000000001,5.5,1421.7500000000007
2026-08-12 08:00:00,8,23.832,21.739,79.22,54.18,17.444,26.034,209.3,-25.04,5240.872
2026-08-12 09:00:00,9,19.114,19.096,67.1,60.09,14.806,23.386,1.8000000000000682,-7.009999999999991,12.618000000000462
2026-08-12 10:00:00,10,15.274,17.041,57.38,57.0,12.759,21.323,-176.70000000000013,-0.38000000000000256,-67.1460000000005
2026-08-12 11:00:00,11,16.442,15.61,62.83,51.91,11.336,19.884,83.20000000000007,-10.920000000000002,908.5440000000009
2026-08-12 12:00:00,12,15.183,14.825,68.37,57.13,10.562,19.088,35.80000000000006,-11.240000000000002,402.39200000000073
2026-08-12 13:00:00,13,13.613,14.694,60.29,52.28,10.444,18.944,-108.10000000000014,-8.009999999999998,-865.8810000000009
2026-08-12 14:00:00,14,15.335,15.21,59.23,62.74,10.974,19.446,12.5,3.510000000000005,-43.875000000000064
2026-08-12 15:00:00,15,15.66,16.353,64.52,62.27,12.133,20.573,-69.30000000000014,-2.249999999999993,-155.9249999999998
2026-08-12 16:00:00,16,18.294,18.09,73.62,46.76,13.888,22.292,20.400000000000063,-26.860000000000007,547.9440000000018
2026-08-12 17:00:00,17,21.56,20.368,78.91,53.46,16.185,24.551,119.20000000000003,-25.449999999999996,3033.6400000000003
2026-08-12 18:00:00,18,25.974,23.119,85.16,77.88,18.957,27.281,285.50000000000006,-7.280000000000001,2078.440000000001
2026-08-12 19:00:00,19,28.168,30.396,87.16,92.65,26.257,34.535,-222.80000000000015,5.490000000000009,1223.172000000003
2026-08-12 20:00:00,20,33.719,29.88,104.75,71.78,25.765,33.995,383.90000000000026,-32.97,12657.183000000008
2026-08-12 21:00:00,21,25.847,29.36,86.22,80.22,25.271,33.449,-351.29999999999984,-6.0,-2107.7999999999993
2026-08-12 22:00:00,22,28.565,28.838,94.2,87.89,24.777,32.899,-27.29999999999997,-6.310000000000002,-172.26299999999986
2026-08-12 23:00:00,23,29.374,28.315,94.94,111.6,24.283,32.347,105.89999999999975,16.659999999999997,-1764.2939999999955
2026-08-13 00:00:00,0,28.296,27.79,94.23,89.61,23.789,31.791,50.60000000000002,-4.6200000000000045,233.77200000000033
2026-08-13 01:00:00,1,26.146,27.266,83.16,87.75,23.297,31.235,-111.99999999999976,4.590000000000003,514.0799999999992
2026-08-13 02:00:00,2,26.369,26.744,91.06,92.76,22.809,30.679,-37.5,1.7000000000000028,63.75000000000011
2026-08-13 03:00:00,3,25.336,26.224,84.31,58.74,22.324,30.124,-88.80000000000018,-25.57,-2270.6160000000045
2026-08-13 04:00:00,4,24.646,25.707,90.3,99.52,21.843,29.571,-106.10000000000001,9.219999999999999,978.242
2026-08-13 05:00:00,5,26.724,25.195,83.82,86.4,21.368,29.022,152.9,2.5800000000000125,-394.4820000000019
2026-08-13 06:00:00,6,17.542,16.9,73.32,79.41,13.112,20.688,64.2000000000003,6.090000000000003,-390.97800000000206
2026-08-13 07:00:00,7,11.895,13.142,54.74,101.85,9.394,16.89,-124.7,47.10999999999999,5874.616999999999
2026-08-13 08:00:00,8,11.491,9.872,50.45,25.44,6.166,13.578,161.89999999999998,-25.01,4049.1189999999997
2026-08-13 09:00:00,9,7.711,7.158,42.81,63.5,3.494,10.822,55.29999999999999,20.689999999999998,-1144.1569999999997
2026-08-13 10:00:00,10,6.518,5.055,40.84,37.39,1.434,8.676,146.3,-3.450000000000003,504.73500000000047
2026-08-13 11:00:00,11,4.732,3.599,39.89,43.33,0.023,7.175,113.30000000000001,3.4399999999999977,-389.7519999999998
2026-08-13 12:00:00,12,1.32,2.812,32.77,32.23,-0.719,6.343,-149.2,-0.5400000000000063,-80.56800000000092
2026-08-13 13:00:00,13,1.693,2.701,29.21,24.12,-0.784,6.186,-100.80000000000001,-5.09,-513.072
2026-08-13 14:00:00,14,4.606,3.261,37.81,30.98,-0.177,6.699,134.49999999999997,-6.830000000000002,918.6350000000001
2026-08-13 15:00:00,15,5.569,4.471,48.6,52.55,1.081,7.861,109.79999999999998,3.9499999999999957,-433.70999999999947
2026-08-13 16:00:00,16,6.259,6.296,48.46,30.25,2.955,9.637,-3.699999999999992,-18.21,-67.37699999999987
2026-08-13 17:00:00,17,8.897,8.686,49.1,778.5,5.394,11.978,21.10000000000003,729.4,-15390.340000000022
2026-08-13 18:00:00,18,13.87,11.57,58.45,53.45,8.328,14.812,229.99999999999991,-5.0,1149.9999999999995
2026-08-13 19:00:00,19,17.938,19.003,67.72,54.16,15.811,22.195,-106.50000000000014,-13.560000000000002,-1444.1400000000021
2026-08-13 20:00:00,20,19.65,18.665,73.46,68.06,15.524,21.806,98.49999999999994,-5.3999999999999915,531.8999999999988
2026-08-13 21:00:00,21,17.981,18.344,63.24,78.33,15.254,21.434,-36.299999999999955,15.089999999999996,547.7669999999991
2026-08-13 22:00:00,22,17.651,18.042,65.58,59.16,15.004,21.08,-39.100000000000186,-6.420000000000002,-251.02200000000127
2026-08-13 23:00:00,23,19.737,17.759,64.53,68.83,14.773,20.745,197.7999999999998,4.299999999999997,-850.5399999999986
2026-08-14 00:00:00,0,18.982,17.496,71.14,62.36,14.562,20.43,148.60000000000008,-8.780000000000001,1304.7080000000008
2026-08-14 01:00:00,1,18.717,17.253,71.54,80.64,14.371,20.135,146.39999999999986,9.099999999999994,-1332.239999999998
2026-08-14 02:00:00,2,19.38,17.03,68.48,76.71,14.201,19.859,234.99999999999977,8.22999999999999,-1934.0499999999956
2026-08-14 03:00:00,3,16.865,16.828,71.18,93.36,14.005,19.651,3.6999999999999034,22.179999999999993,-82.06599999999783
2026-08-14 04:00:00,4,17.875,16.647,62.2,60.09,13.772,19.522,122.80000000000017,-2.1099999999999994,259.1080000000003
2026-08-14 05:00:00,5,15.93,16.488,56.97,64.99,13.56,19.416,-55.79999999999998,8.019999999999996,447.5159999999996
2026-08-14 06:00:00,6,9.146,8.563,48.8,49.98,5.583,11.543,58.300000000000026,1.1799999999999997,-68.79400000000001
2026-08-14 07:00:00,7,4.957,5.192,42.87,58.42,2.16,8.224,-23.500000000000032,15.550000000000004,365.4250000000006
2026-08-14 08:00:00,8,2.497,2.322,40.01,31.38,-0.761,5.405,17.499999999999982,-8.629999999999999,151.02499999999984
2026-08-14 09:00:00,9,1.095,0.024,28.35,37.29,-3.111,3.159,107.10000000000001,8.939999999999998,-957.4739999999998
2026-08-14 10:00:00,10,-3.123,-1.65,25.22,22.89,-4.836,1.536,-147.30000000000004,-2.3299999999999983,-343.20899999999983
2026-08-14 11:00:00,11,1.102,-2.664,30.05,29.28,-5.9,0.572,376.6,-0.7699999999999996,289.98199999999986
2026-08-14 12:00:00,12,-4.809,-2.998,16.51,17.61,-6.284,0.288,-181.10000000000002,1.0999999999999979,199.20999999999964
2026-08-14 13:00:00,13,-4.829,-2.644,20.69,301.03,-5.979,0.691,-218.49999999999997,280.34,61254.289999999986
2026-08-14 14:00:00,14,0.476,-1.609,31.43,30.04,-4.993,1.775,208.5,-1.3900000000000006,289.8150000000001
2026-08-14 15:00:00,15,1.511,0.086,24.8,27.37,-3.346,3.518,142.49999999999997,2.5700000000000003,-366.22499999999997
2026-08-14 16:00:00,16,3.527,2.404,41.45,60.38,-1.075,5.883,112.30000000000003,18.93,-2125.8390000000004
2026-08-14 17:00:00,17,6.425,5.294,47.43,59.26,1.769,8.819,113.10000000000002,11.829999999999998,-1337.9730000000002
2026-08-14 18:00:00,18,8.663,8.685,44.34,54.77,5.114,12.256,-2.200000000000024,10.43,22.94600000000025
2026-08-14 19:00:00,19,15.015,16.63,62.4,56.93,13.015,20.245,-161.49999999999986,-5.469999999999999,-883.4049999999991
2026-08-14 20:00:00,20,16.945,16.809,67.03,56.36,13.15,20.468,13.599999999999923,-10.670000000000002,145.1119999999992
2026-08-14 21:00:00,21,15.79,17.009,63.56,75.02,13.308,20.71,-121.90000000000012,11.459999999999994,1396.9740000000006
2026-08-14 22:00:00,22,18.985,17.229,67.34,77.86,13.486,20.972,175.60000000000002,10.519999999999996,-1847.3119999999994
2026-08-14 23:00:00,23,17.206,17.471,62.95,80.62,13.688,21.254,-26.500000000000057,17.67,468.2550000000011
2026-08-15 00:00:00,0,7.606,9.092,44.41,37.16,5.27,12.914,-148.60000000000008,-7.25,-1077.3500000000006
2026-08-15 01:00:00,1,8.795,9.373,51.82,49.06,5.513,13.233,-57.79999999999995,-2.759999999999998,-159.52799999999974
2026-08-15 02:00:00,2,10.417,9.673,52.87,33.2,5.777,13.569,74.39999999999998,-19.669999999999995,1463.4479999999992
2026-08-15 03:00:00,3,8.977,9.992,46.05,41.34,6.061,13.923,-101.50000000000006,-4.709999999999994,-478.06499999999966
2026-08-15 04:00:00,4,8.849,10.329,50.33,474.94,6.364,14.294,-148.00000000000006,424.61,62842.28000000003
2026-08-15 05:00:00,5,11.121,10.682,40.85,35.25,6.685,14.679,43.900000000000006,-5.600000000000001,245.8400000000001
2026-08-15 06:00:00,6,3.705,3.264,40.53,48.21,-0.764,7.292,44.10000000000003,7.68,-338.6880000000002
2026-08-15 07:00:00,7,-1.264,-0.351,18.04,15.75,-4.408,3.706,-91.30000000000001,-2.289999999999999,-209.07699999999994
2026-08-15 08:00:00,8,-4.27,-3.422,16.94,20.82,-7.507,0.663,-84.79999999999995,3.879999999999999,329.0239999999997
2026-08-15 09:00:00,9,-5.413,-5.831,11.39,-2.38,-9.942,-1.72,41.80000000000002,-13.77,575.5860000000002
2026-08-15 10:00:00,10,-10.093,-7.487,0.39,1.42,-11.623,-3.351,-260.6,1.0299999999999998,268.41799999999995
2026-08-15 11:00:00,11,-10.856,-8.323,8.54,-27.35,-12.482,-4.164,-253.29999999999995,-35.89,-9090.936999999998
2026-08-15 12:00:00,12,-9.592,-8.299,4.8,2.56,-12.479,-4.119,-129.30000000000013,-2.2399999999999998,-289.63200000000023
2026-08-15 13:00:00,13,-7.788,-7.404,12.03,-7.53,-11.604,-3.204,-38.400000000000034,-19.56,-751.1040000000006
2026-08-15 14:00:00,14,-5.091,-5.651,16.39,30.86,-9.869,-1.433,55.99999999999997,14.469999999999999,-810.3199999999995
2026-08-15 15:00:00,15,-0.426,-3.082,28.75,38.08,-7.316,1.152,265.59999999999997,9.329999999999998,-2478.0479999999993
2026-08-15 16:00:00,16,1.779,0.235,32.0,37.6,-4.014,4.484,154.4,5.600000000000001,-864.6400000000002
2026-08-15 17:00:00,17,3.919,4.207,31.27,571.77,-0.054,8.468,-28.799999999999983,540.5,15566.39999999999
2026-08-15 18:00:00,18,8.681,8.716,50.86,39.48,4.444,12.988,-3.500000000000014,-11.380000000000003,-39.83000000000017
2026-08-15 19:00:00,19,15.211,17.016,59.27,80.24,12.735,21.297,-180.4999999999998,20.96999999999999,3785.084999999994
2026-08-15 20:00:00,20,17.499,17.532,60.05,71.24,13.243,21.821,-3.300000000000125,11.189999999999998,36.92700000000139
2026-08-15 21:00:00,21,17.532,18.052,64.64,61.8,13.758,22.346,-51.99999999999996,-2.8400000000000034,-147.68000000000006
2026-08-15 22:00:00,22,19.155,18.574,75.92,89.55,14.276,22.872,58.09999999999996,13.629999999999995,-791.9029999999992
2026-08-15 23:00:00,23,17.609,19.098,69.92,56.64,14.798,23.398,-148.89999999999972,-13.280000000000001,-1977.3919999999964
2026-08-16 00:00:00,0,20.557,19.622,71.61,61.72,15.322,23.922,93.49999999999989,-9.89,924.7149999999989
2026-08-16 01:00:00,1,22.905,20.146,76.77,69.47,15.848,24.444,275.90000000000003,-7.299999999999997,2014.0699999999995
2026-08-16 02:00:00,2,20.472,20.668,71.53,65.18,16.374,24.962,-19.599999999999795,-6.349999999999994,-124.45999999999859
2026-08-16 03:00:00,3,21.911,21.188,84.29,71.61,16.899,25.477,72.30000000000025,-12.680000000000007,916.7640000000036
2026-08-16 04:00:00,4,22.947,21.704,79.79,94.47,17.423,25.985,124.29999999999987,14.679999999999993,-1824.7239999999972
2026-08-16 05:00:00,5,21.494,22.216,76.79,73.68,17.944,26.488,-72.20000000000014,-3.1099999999999994,-224.5420000000004
2026-08-16 06:00:00,6,15.338,14.934,65.64,69.87,10.673,19.195,40.39999999999999,4.230000000000004,-170.89200000000014
2026-08-16 07:00:00,7,11.455,11.432,53.93,47.09,7.183,15.681,2.2999999999999687,-6.839999999999996,15.731999999999777
2026-08-16 08:00:00,8,8.629,8.453,45.73,23.88,4.219,12.687,17.60000000000002,-21.849999999999998,384.5600000000004
2026-08-16 09:00:00,9,4.721,6.112,37.38,40.62,1.894,10.33,-139.1,3.239999999999995,450.6839999999993
2026-08-16 10:00:00,10,4.547,4.503,37.5,14.55,0.303,8.703,4.3999999999999595,-22.95,100.97999999999907
2026-08-16 11:00:00,11,4.586,3.69,37.72,36.9,-0.49,7.87,89.60000000000004,-0.8200000000000003,73.47200000000005
2026-08-16 12:00:00,12,6.325,3.713,44.6,28.18,-0.446,7.872,261.2,-16.42,4288.904
2026-08-16 13:00:00,13,6.312,4.585,41.87,65.72,0.449,8.721,172.70000000000005,23.85,-4118.895000000001
2026-08-16 14:00:00,14,10.168,6.293,53.08,64.02,2.182,10.404,387.49999999999994,10.939999999999998,-4239.249999999998
2026-08-16 15:00:00,15,7.412,8.793,43.76,45.03,4.708,12.878,-138.09999999999994,1.2700000000000031,175.38700000000034
2026-08-16 16:00:00,16,13.589,12.019,57.99,73.15,7.962,16.076,157.00000000000003,15.160000000000004,-2380.120000000001
2026-08-16 17:00:00,17,16.207,15.877,55.44,45.29,11.849,19.905,33.00000000000001,-10.149999999999999,334.95000000000005
2026-08-16 18:00:00,18,24.191,20.249,84.66,91.19,16.252,24.246,394.20000000000005,6.530000000000001,-2574.1260000000007
2026-08-16 19:00:00,19,26.936,28.391,88.42,90.82,24.426,32.356,-145.49999999999983,2.3999999999999915,349.19999999999834
2026-08-16 20:00:00,20,27.216,28.728,91.65,94.82,24.797,32.659,-151.20000000000005,3.1699999999999875,479.30399999999827
2026-08-16 21:00:00,21,27.968,29.047,77.72,92.99,25.151,32.943,-107.90000000000008,15.269999999999996,1647.6330000000007
2026-08-16 22:00:00,22,25.524,29.347,92.28,101.07,25.487,33.207,-382.30000000000007,8.789999999999992,3360.4169999999976
2026-08-16 23:00:00,23,28.681,29.628,90.32,833.05,25.806,33.45,-94.69999999999993,742.73,70336.53099999994
2026-08-17 00:00:00,0,37.163,38.529,113.97,94.11,34.746,42.312,-136.60000000000068,-19.86,-2712.8760000000134
2026-08-17 01:00:00,1,39.041,38.771,109.51,97.99,35.028,42.514,26.999999999999602,-11.52000000000001,311.0399999999957
2026-08-17 02:00:00,2,39.607,38.991,117.36,115.89,35.29,42.692,61.599999999999966,-1.4699999999999989,90.55199999999988
2026-08-17 03:00:00,3,42.568,39.191,117.22,118.34,35.532,42.85,337.6999999999996,1.1200000000000045,-378.22400000000107
2026-08-17 04:00:00,4,41.081,39.37,115.66,102.1,35.755,42.985,171.1000000000006,-13.560000000000002,2320.1160000000086
2026-08-17 05:00:00,5,38.488,39.527,120.11,149.05,35.956,43.098,-103.90000000000015,28.940000000000012,3006.8660000000054
2026-08-17 06:00:00,6,30.256,31.873,93.58,111.78,28.348,35.398,-161.7000000000001,18.200000000000003,2942.9400000000023
2026-08-17 07:00:00,7,29.615,28.729,93.8,101.03,25.25,32.208,88.59999999999992,7.230000000000004,-640.5779999999997
2026-08-17 08:00:00,8,23.665,26.042,83.32,84.19,22.61,29.474,-237.70000000000024,0.8700000000000045,206.79900000000129
2026-08-17 09:00:00,9,27.178,23.881,89.55,87.01,20.497,27.265,329.70000000000005,-2.539999999999992,837.4379999999975
2026-08-17 10:00:00,10,24.421,22.298,82.11,70.68,18.963,25.633,212.3000000000001,-11.429999999999993,2426.5889999999995
2026-08-17 11:00:00,11,20.486,21.33,74.31,75.24,18.044,24.616,-84.39999999999976,0.9299999999999926,78.49199999999915
2026-08-17 12:00:00,12,17.913,20.997,76.8,79.89,17.761,24.233,-308.4,3.0900000000000034,952.9560000000009
2026-08-17 13:00:00,13,23.742,21.305,79.78,64.88,18.119,24.491,243.70000000000016,-14.900000000000006,3631.1300000000037
2026-08-17 14:00:00,14,22.042,22.248,77.08,81.09,19.113,25.383,-20.59999999999995,4.010000000000005,82.60599999999991
2026-08-17 15:00:00,15,26.034,23.806,89.26,87.39,20.723,26.889,222.79999999999984,-1.8700000000000045,416.6360000000007
2026-08-17 16:00:00,16,23.072,25.941,82.96,60.06,22.909,28.973,-286.90000000000003,-22.89999999999999,-6570.009999999998
2026-08-17 17:00:00,17,27.525,28.604,93.08,82.76,25.624,31.584,-107.90000000000008,-10.319999999999993,-1113.528
2026-08-17 18:00:00,18,31.733,31.724,100.15,95.18,28.796,34.652,0.9000000000000341,-4.969999999999999,4.473000000000169
2026-08-17 19:00:00,19,39.438,39.353,109.97,132.62,36.478,42.228,8.500000000000085,22.650000000000006,-192.52500000000197
2026-08-17 20:00:00,20,38.362,39.172,118.71,125.39,36.349,41.995,-80.99999999999953,6.680000000000007,541.0799999999974
2026-08-17 21:00:00,21,40.091,38.97,111.39,95.37,36.141,41.799,112.10000000000024,-16.019999999999996,1795.8420000000033
2026-08-17 22:00:00,22,36.826,38.747,110.01,115.84,35.865,41.629,-192.09999999999994,5.829999999999998,1119.9429999999993
2026-08-17 23:00:00,23,38.248,38.504,108.91,90.34,35.57,41.438,-25.600000000000023,-18.569999999999993,-475.3920000000002
2026-08-18 00:00:00,0,38.457,38.241,112.13,125.12,35.255,41.227,21.600000000000108,12.990000000000009,-280.5840000000016
2026-08-18 01:00:00,1,38.884,37.958,114.64,108.98,34.92,40.996,92.6000000000002,-5.659999999999997,524.1160000000008
2026-08-18 02:00:00,2,38.936,37.656,114.72,113.6,34.566,40.746,128.0000000000001,-1.1200000000000045,143.3600000000007
2026-08-18 03:00:00,3,35.311,37.335,107.15,123.06,34.194,40.476,-202.4000000000001,15.909999999999997,3220.1840000000007
2026-08-18 04:00:00,4,34.235,36.997,109.55,94.11,33.805,40.189,-276.20000000000005,-15.439999999999998,-4264.528
2026-08-18 05:00:00,5,38.941,36.641,115.26,98.5,33.399,39.883,230.00000000000043,-16.760000000000005,3854.8000000000084
2026-08-18 06:00:00,6,29.079,28.481,90.78,399.63,25.189,31.773,59.7999999999999,308.85,-18469.22999999997
2026-08-18 07:00:00,7,23.49,24.837,83.31,95.77,21.496,28.178,-134.70000000000013,12.459999999999994,1678.3620000000008
2026-08-18 08:00:00,8,24.449,21.657,86.32,68.09,18.267,25.047,279.2000000000002,-18.22999999999999,5089.816000000001
2026-08-18 09:00:00,9,19.22,19.012,65.15,31.17,15.574,22.45,20.79999999999984,-33.980000000000004,706.7839999999946
2026-08-18 10:00:00,10,19.077,16.954,72.14,66.72,13.469,20.439,212.3000000000001,-5.420000000000002,1150.6660000000008
2026-08-18 11:00:00,11,15.642,15.521,65.0,71.62,11.99,19.052,12.099999999999866,6.6200000000000045,-80.10199999999917
2026-08-18 12:00:00,12,18.443,14.733,67.16,81.57,11.157,18.309,371.0000000000001,14.409999999999997,-5346.110000000001
2026-08-18 13:00:00,13,17.759,14.6,72.35,66.79,10.979,18.221,315.9000000000001,-5.559999999999988,1756.4039999999968
2026-08-18 14:00:00,14,14.666,15.114,59.44,54.51,11.45,18.778,-44.80000000000004,-4.93,-220.86400000000017
2026-08-18 15:00:00,15,18.005,16.256,67.89,81.74,12.55,19.962,174.8999999999999,13.849999999999994,-2422.3649999999975
2026-08-18 16:00:00,16,19.152,17.991,69.22,46.78,14.243,21.739,116.10000000000014,-22.439999999999998,2605.284000000003
2026-08-18 17:00:00,17,22.731,20.267,77.85,73.19,16.479,24.055,246.40000000000023,-4.659999999999997,1148.2240000000002
2026-08-18 18:00:00,18,21.28,23.017,70.21,775.54,19.19,26.844,-173.69999999999985,705.3299999999999,122515.82099999988
2026-08-18 19:00:00,19,31.528,30.293,91.38,96.77,26.429,34.157,123.49999999999996,5.390000000000001,-665.6649999999998
2026-08-18 20:00:00,20,31.681,29.776,103.86,97.74,25.876,33.676,190.5000000000001,-6.1200000000000045,1165.8600000000015
2026-08-18 21:00:00,21,26.09,29.256,81.79,82.2,25.321,33.191,-316.6000000000001,0.4099999999999966,129.80599999999896
2026-08-18 22:00:00,22,26.604,28.734,82.34,52.48,24.765,32.703,-213.00000000000028,-29.860000000000007,-6360.18000000001
